State-County,Address,vpn_required,URL,website_load_wait,Search_Records_Attribute,Search_Records_Attribute_Value,Disclaimer_Required,Disclaimer_Attribute,Disclaimer_Attribute_value,Time_Delay,Terms_and_conditions_Attribute,Terms_and_conditions_Attribute_Value,Pop-Up,Pop-Up_Attribute_Value,Select_category,Select_Address_Option_Attribute_Type,Select_Address_Option_Attribute_Value,Property_Address_Field_Attribute_Type,Property_Address_Field_Attribute_Value,Street_Number_Attribute_Type,Street_Number_Attribute_Value,Street_Name_Attribute_Type,Street_Name_Attribute_Value,Street_Type_Attribute,Street_Type_Attribute_Value,Click_to_handle_element_not_clickable,Search_Button_Attribute,Search_Button_Attribute_Value,Results_Selection,Results_Selection_Attribute,Results_Retrieved_Attribute_Value,Description4,Expand_Button_Available,Expand_Button_Attribute_value,Copy_Tax_ID,Copy_Owner_Name_1,Copy_Owner_Name_2,Print_Button_Time_Delay,Print_Button_Attribute,Print_Button_Attribute_value,Description5,Print_Options_Attribute,Print_Options_Attribute_Value,Select_Print_Options_Attribute_Value,Description6,Print_dialogue_opened,Final_Print_Time_Delay,Final_Print_a_pdfviewer,Attribute_value6,Description7,Attribute7,Attribute_value7,Assessor_has_Tax_Page_Link,Tax_Page_Link_from_Assessor_Attribute_Value,Tax_URL,address value,Search_URL,Comments,Search_Click_On_Name_Search_Option,Search_Click_On_Disclaimer,Search_Enter_Owner_Name_LastName_Comma_FirstName,Search_Enter_Last_Name,Search_Enter_First_Name,Search_Record_From_Date,Search_Record_To_Date,Search_Searchbutton,Search_Select_Names_from_popup,Search_Pushpin_to_hide_searchoptions,Search_select_click_Items_per_page_option,Search_select_max_Items_per_page_option,Search_Effective_Date,Search_No_of_records,Search_Sort_by_recorded_date,Search_Record_Row_to_view_image,Search_Record_Row_to_view_image_Comments,Search_Results_Row_Party_Type,Search_Results_Row_Party_Type_Comments,Search_Results_Row_FullName,Search_Results_Row_FullName_Comments,Search_Results_Row_CrossPartyName,Search_Results_Row_CrossPartyName_Comments,Search_Results_Row_RecordedDate,Search_Results_Row_RecordedDate_Comments,Search_Results_Row_DocumentType,Search_Results_Row_DocumentType_Comments,Search_Results_Row_BookType,Search_Results_Row_BookType_Comments,Search_Results_Row_BookPage,Search_Results_Row_BookPage_Comments,Search_Results_Row_Book,Search_Results_Row_Book_Comments,Search_Results_Row_Page,Search_Results_Row_Page_Comments,Search_Results_Row_ClerkFileNumber,Search_Results_Row_ClerkFileNumber_Comments,Search_Results_Row_Consideration,Search_Results_Row_Consideration_Comments,Search_Results_Row_FirstLegalDescription,Search_Results_Row_FirstLegalDescription_Comments,Search_Results_Row_Description2,Search_Results_Row_Description2_Comments,Search_Results_Row_CaseNumber,Search_Results_Row_CaseNumber_Comments,Search_Click_On_Image_Viewer,Search_Click_On_Image_Viewer_Comments,Search_Download_Save,Search_Download_Save_Comments,Search_Clickon_Side_Panel_to_Come_Out_of_Document,Search_Clickon_Side_Panel_to_Come_Out_of_Document_Comments,Search_Index_Print,Search_Index_Print_Comments
OH-Stark,"511 West Lincoln way, Minerva, OH 44657",Yes,https://realestate.starkcountyohio.gov/search/commonsearch.aspx?mode=realprop,,,,Yes,,//button[@id='btAgree'],,,,,,,,,,,Xpath,//input[@id='inpNo'],Xpath,//input[@id='inpStreet'],,,,by.xpath,//button[@id='btSearch'],,by.xpath,/html[1]/body[1]/div[1]/div[3]/section[1]/div[1]/form[1]/table[1]/tbody[1]/tr[1]/td[1]/div[1]/div[1]/table[2]/tbody[1]/tr[1]/td[1]/table[1]/tbody[1]/tr[3]/td[1]/center[1]/table[2]/tbody[1]/tr[5]/td[2]/div[1],,,,//td[@class='DataletHeaderTop'],//td[@class='DataletHeaderBottom'][1],,,Xpath,//span[normalize-space()='Printable Summary'],,,,,New Tab Opens and print is selected and navigated to print dialogue box.,No,,No,,,,,,,,,https://countyfusion12.kofiletech.us/countyweb/loginDisplay.action?countyname=StarkOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH-Lorain,"1803 Tower Boulevard, Lorain, OH 44053",Yes,http://www.loraincountyauditor.com/gis/,,,,Yes,,//button[normalize-space()='Yes'],,,,,,,Proceed to GIS Website button but used here,"//button[contains(text(),'Proceed to')]",Xpath,//input[@name='SITEADDRESS'],,,,,,,,,//div[@id='restconfigsearches_1']//button[@data-dojo-attach-point='searchBtn'][normalize-space()='Search'],,,,,,,/html[1]/body[1]/form[1]/div[1]/div[3]/div[2]/div[4]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3],/html[1]/body[1]/form[1]/div[1]/div[3]/div[2]/div[4]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1],,,Xpath,/html[1]/body[1]/form[1]/div[1]/div[3]/div[2]/div[4]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3]/div[1]/div[5]/a[1]/font[1]/b[1],,,,,"New Tab Opens, we can use control + P",No,10,No,,,,,,,,,https://cotthosting.com/ohlorainexternal/LandRecords/protected/SrchQuickName.aspx,Server Down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Hampton,"400 Tillman Avenue, Varnville, SC 29944",No,https://www.qpublic.net/sc/hampton/search.html,,,,Yes,Xpath,"//a[contains(text(),'Yes, I accept the above statement.')]",5,Xpath,"//a[contains(text(),'Agree')]",,,,,,Xpath,//input[@id='ctlBodyPane_ctl01_ctl01_txtAddress'],,,,,,,,,//a[@id='ctlBodyPane_ctl01_ctl01_btnSearch'],,,,,,,,,,,Xpath,//span[@class='glyphicon glyphicon-print'],,,,,Same Tab print is selected and navigated to print dialogue box.,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Union,"112 Sinclair Road, Union, SC 29379",No,https://qpublic.net/sc/union/search.html,,,,Yes,Xpath,"//a[contains(text(),'Yes, I accept the above statement.')]",,Xpath,"//a[contains(text(),'Agree')]",,,,,,Xpath,//input[@id='ctlBodyPane_ctl01_ctl01_txtAddress'],,,,,,,,,//a[@id='ctlBodyPane_ctl01_ctl01_btnSearch'],,,,,,,,,,,Xpath,//span[@class='glyphicon glyphicon-print'],,,,,Same Tab print is selected and navigated to print dialogue box.,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Charleston,"4505 Jenwood Street, Ladson, SC 29456",No,https://sc-charleston.publicaccessnow.com/RealPropertyRecordSearch.aspx,,,,No,,,10,,,,,,,,Xpath,//div[@class='skin-page-wrapper']//div[2]//input[1],,,,,,,,,//button[@title='Search'],,xpath,//div[@class='btn btn-outline-secondary text-left py-2 px-3 my-2'],,,,//table[@class='ui-widget-content ui-table generalinfo']//tbody//tr[2]//td[@class='ui-widget ui-widget-content'][1],//table[@class='ui-widget-content ui-table generalinfo']//tbody//tr[1]//td[@class='ui-widget ui-widget-content left'][1],,,,,,,,,Same Tab print is selected and navigated to print dialogue box.,No,,No,,,,,,,,,https://www.charlestoncounty.org/departments/rod/ds-DMNameandDateSearch.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Lexington,"110 Huffield Road, Chapin, SC 29036",Yes,https://www.lex-co.com/PCSearch/TaxInfoPropertySearch.asp,,,,No,,,,,,,,,,,Xpath,//body[1]/div[1]/div[1]/div[2]/p[1]/table[1]/tbody[1]/tr[1]/td[1]/form[3]/table[1]/tbody[1]/tr[4]/td[2]/input[1],,,,,,,,by.xpath,//body[1]/div[1]/div[1]/div[2]/p[1]/table[1]/tbody[1]/tr[1]/td[1]/form[3]/table[1]/tbody[1]/tr[11]/td[1]/input[1],,by.xpath,/html[1]/body[1]/div[1]/div[1]/div[2]/table[1]/tbody[2]/tr[51]/td[2]/a[1],,,,/html[1]/body[1]/div[1]/div[1]/div[2]/table[1]/tbody[1]/tr[1]/td[1]/table[1]/tbody[1]/tr[1]/td[2]/a[1],/html[1]/body[1]/div[1]/div[1]/div[2]/table[1]/tbody[1]/tr[1]/td[1]/table[1]/tbody[1]/tr[3]/td[2],,,,,,,,,same tab we can use control + P,No,,No,,,,,,,,,https://countyfusion8.kofiletech.us/countyweb/loginDisplay.action?countyname=LexingtonSC,Login as Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Horry,"1517 South Ocean Boulevard, North Myrtle Beach, SC 29582",No,http://www.horrycounty.org/apps/LandRecords,,,,Yes,,,,,,,,,,,Xpath,/html[1]/body[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/input[1],,,,,,,,,,,,"/html[1]/body[1]/div[1]/div[2]/div[1]/div[2]/div[2]/ul[1]/li[2]/h3[1] multiple results, match city name as well, /html[1]/body[1]/div[1]/div[2]/div[1]/div[2]/div[2]/ul[1]/li[3]/h3[1], /html[1]/body[1]/div[1]/div[2]/div[1]/div[2]/div[2]/ul[1]/li[4]/h3[1]",,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Cherokee,"135 Nans Road, Gaffney, SC 29341",No,https://qpublic.schneidercorp.com/Application.aspx?App=CherokeeCountySC&Layer=Parcels&PageType=Search,,,,,,,5,Xpath,"//a[contains(text(),'Agree')]",,,,,,Xpath,//input[@id='ctlBodyPane_ctl01_ctl01_txtAddress'],,,,,,,,,//a[@id='ctlBodyPane_ctl01_ctl01_btnSearch']//span[@class='glyphicon glyphicon-search'],,,,,,,,,,,Xpath,//span[@class='glyphicon glyphicon-print'],,,,,Same Tab print is selected and navigated to print dialogue box.,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Greenville,"132 Dogwood Terrace, Marietta, SC 29661",Yes,http://www.greenvillecounty.org/appsAS400/RealProperty/,,,,No,,,,,,,,,,,Xpath,//input[@id='ctl00_body_txt_Street'],,,,,,,,,//a[@id='ctl00_body_btn_Search_ByStreet'],,by.xpath,//td[@align='center']//a,,,,//div[@class='outerContentDivWithShadow']//tr[2]//td,//div[@class='outerContentDivWithShadow']//tr[5]//td,,,,,,,,,same tab we can use control + P,No,,No,,,,,,,,,https://viewer.greenvillecounty.org/countyweb/loginDisplay.action?countyname=Greenville,Login as Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-Richland,"703 Winslow Way, Columbia, SC 29229",No,https://property.spatialest.com/sc/richland#/,,,,Yes,,"//button[contains(text(),'I Understand')]",,,,,,,,,Xpath,//input[@id='primary_search'],,,,,,,,,//div[@class='search-bar-container']//button[@title='Submit search query'],,,,,,,//div[@class='owner']//span,//div[@class='value'],,,xpath,//span[normalize-space()='Print'],,,,,"New Tab Opens, we can use control + P",No,,No,,,,,,,,,https://www6.richlandcountysc.gov/SMS_External/Login.aspx?AspxAutoDetectCookieSupport=1,Requires Login,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Winkler,"252 Van Street, Kermit, TX 79745",No,https://propaccess.trueautomation.com/clientdb/?cid=62,,,,No ,,,,,,,,,,,Xpath,//input[@id='propertySearchOptions_searchText'],,,,,,,,by.xpath,//input[@id='propertySearchOptions_search'],click on results retrieved,by.xpath,"//tr[@class='oddRow']//a[contains(text(),'View Details')]",,Yes,//input[@name='showHide'],//table[@summary='Property Details']//tr[2]//td[2],//table[@summary='Property Details']//tr[12]//td[2],,,,,,,,,,No,,No,,,,,,,,,https://www.texasfile.com/search/texas/winkler-county/county-clerk-records/?utm_source=ref&utm_medium=netronline&utm_campaign=directory,Need to register,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Bexar,"8350 Shoal Creek Dr, San Antonio, TX 78251",No,https://bexar.trueautomation.com/clientdb/?cid=110,,,,No ,,,,,,,,,,,Xpath,//input[@id='propertySearchOptions_searchText'],,,,,,,,by.xpath,//input[@id='propertySearchOptions_search'],click on results retrieved,by.xpath,//a[normalize-space()='View Details'],,Yes,//input[@name='showHide'],//table[@summary='Property Details']//tr[2]//td[2],//table[@summary='Property Details']//tr[16]//td[2],,,,,,,,,,No,,No,,,,,,,,,https://bexar.tx.publicsearch.us/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Nueces,"511 East Avenue C, Robstown, TX 78380",No,https://actweb.acttax.com/act_webdev/nueces/index.jsp,,,,No,,,,,,,,,Xpath,/html[1]/body[1]/div[3]/table[2]/tbody[1]/tr[1]/td[1]/center[1]/form[1]/table[1]/tbody[1]/tr[3]/td[2]/h3[4]/b[1]/label[2],Xpath,/html[1]/body[1]/div[3]/table[2]/tbody[1]/tr[1]/td[1]/center[1]/form[1]/table[1]/tbody[1]/tr[3]/td[2]/h3[2]/input[1],,,,,,,,by.xpath,/html[1]/body[1]/div[3]/table[2]/tbody[1]/tr[1]/td[1]/center[1]/form[1]/table[1]/tbody[1]/tr[5]/td[2]/h3[2]/input[1],click on results retrieved,by.xpath,/html/body/div[3]/form/div/table/tbody/tr/td/table/tbody/tr[1]/td[2]/h3/a,,No,,,,,,by.xpath,/html/body/div[3]/table[2]/tbody/tr/td[2]/h3[9]/a,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Gregg,"226 Chad Loop, Kilgore, TX 75662",No,https://esearch.gcad.org/,,,,No,,,,,,,,,,,,//input[@id='keywords'],,,,,,,,by.xpath,//button[@class='btn btn-default']//i[@class='fa fa-search'],click on results retrieved,by.xpath,//td[@class='_ownerName'],,No,,/html[1]/body[1]/div[4]/div[1]/div[3]/div[1]/div[1]/table[1]/tbody[1]/tr[2]/td[1],/html[1]/body[1]/div[4]/div[1]/div[3]/div[1]/div[1]/table[1]/tbody[1]/tr[13]/td[1],,,,/html[1]/body[1]/div[4]/div[1]/div[1]/div[2]/div[1]/div[3]/button[1],,xpath,"//a[contains(text(),'Print Detailed View')]",,,No,,No,,,,,,,,,https://aumentumpa.co.gregg.tx.us/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Smith,"Bridle Path Lane, Lindale, TX 75771",No,https://publictax.smith-county.com/search,,,,No,,,,,,,,,Xpath,/html/body/div/main/div[1]/div/form/div[2]/div[1]/form-group/select/option[5],Xpath,//input[@id='Query.SearchText'],,,,,,,,by.xpath,//button[@type='submit'],click on results retrieved,by.xpath,//div[@class='row']//div[1]//div[1]//div[2]//div[1]//div[1]//a[1],,No,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Dallas,"6713 Valley View Lane, Sachse, TX 75048",No,https://www.dallasact.com/act_webdev/dallas/index.jsp,,,,No,,,,,,,,,Xpath,//a[normalize-space()='Address Search'],Xpath,,Xpath,//input[@name='criteria2'],Xpath,//input[@name='criteria'],,,,by.xpath,//input[@value='Search'],click on results retrieved,by.xpath,//td[@class='tightcell']//a,,No,,//tbody//tr[1]//td[1]//h3[1]//b[1],//tbody//tr[1]//td[1]//h3[1]//br[3],//tbody//tr[1]//td[1]//h3[1]//br[4],,,,,,,,,No,,No,,,,,,,,,https://dallas.tx.publicsearch.us/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA-Linn,"5507 Klinger Street Southwest, Cedar Rapids, IA 52404",No,https://cedarrapids.iowaassessors.com/search.php,,,,Yes,,//input[@name='agree'],,,,,,,,,,,Xpath,//input[@id='iHouseNum'],Xpath,//input[@id='iaddr'],,,,by.xpath,//div[@class='sortResults mobileHide']//input[@id='display_results'],click on results retrieved,by.xpath,,,No,,//div[@class='pclWrapper']//div[@id='pclGeneralInfo']//tr[1]//td[@class='pclData'][1],//div[@class='pclWrapper']//div[@id='pclGeneralInfo']//tr[2]//td[@class='pclData'][1],,,by.xpath,//a[normalize-space()='Property Report (PDF file)'],,,,,,No,5,Yes,,,,,,,,,https://cotthosting.com/ialinn/User/Login.aspx,Guest Login,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA-Wapelo,"2509 Meadowdale Street, Ottumwa, IA 52501",No,https://wapello.iowaassessors.com/search.php,,,,Yes,,//input[@name='agree'],,,,,,,,,,,Xpath,//input[@id='iHouseNum'],Xpath,//input[@id='iaddr'],,,,by.xpath,//div[@class='sortResults mobileHide']//input[@id='display_results'],click on results retrieved,by.xpath,,,No,,//div[@class='pclWrapper']//div[@id='pclGeneralInfo']//tr[1]//td[@class='pclData'][1],//div[@class='pclWrapper']//div[@id='pclGeneralInfo']//tr[2]//td[@class='pclData'][1],,,by.xpath,//a[normalize-space()='Property Report (PDF file)'],,,,,,No,5,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Harris,"104 Flatwoods Plum Drive, The Woodlands, TX 77375",No,https://public.hcad.org/records/Real.asp?search=addr,,,,No,,,,,,,,,,,,,Xpath,//input[@name='stnum'],Xpath,//td[@align='middle']//input[@name='stname'],,,,by.xpath,(//input[@value='Search'])[1],click on results retrieved,by.xpath,,,No,,//tr[@class='bgcolor_2']//td[@align='center']//b[1],//table[@class='bgcolor_1']//td[@class='data'][1]//th[1],,,by.xpath,//tr[@valign='center']//a[1],,,,,,No,,No,,,,,,,,,https://www.cclerk.hctx.net/applications/websearch/RP.aspx,Need login to view images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX-Eastland,"302 South Oak Street, Eastland, TX 76448",No,http://eastlandcad.org/(S(hhvlbjearqfyeegkxojfnyyc))/search.aspx?clientid=eastlandcad,,,,No,,,,,,,,//label[@for='radProperty'],Xpath,//label[@for='radPropAddr'],,,Xpath,//input[@id='txtStreetNumber'],Xpath,//input[@id='txtStreetName'],,,,by.xpath,//input[@id='btnSearch'],click on results retrieved,by.xpath,//a[@id='RealGrid_Hyperlink2_1'],,No,,//input[@id='txtParcel'],//input[@id='txtName'],,,BY.Class,//input[@value='Printer Friendly Version'],,,,,,No,5,No,,,,,,,,,https://tx.countygovernmentrecords.com/texas/web/login.jsp?submit=Enter,Need login to proceed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA-Polk,"1829 Allison Avenue, Des Moines, IA 50314",,http://web.assess.co.polk.ia.us/cgi-bin/web/tt/infoqry.cgi?tt=home/index,,,,,,,,,,,,,,,,//input[@name='straddr__address'],,,,,,,,,//input[@value='Perform Search'],,,,,,,//td[@class='strong nowrap toright'],//table[@class='w95 allborder stripe ']//tr[@class='even']//td[3],,,,,,,,,direct print,,10,No,,,,,,,,,https://landrecords.polkcountyiowa.gov/LandRecords/protected/SrchQuickName.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA-Cerro Gordo,1520 9TH ST SW MASON CITY 50401,,https://psearch.cgcounty.org/,,,,,,,,,,,,,,,,//input[@id='search-input'],,,,,,,,,//button[@class='btn btn-outline-light'],,,"//section[@class=""card d-print-block""]//a",,,,/html[1]/body[1]/main[1]/div[1]/div[1]/section[1]/div[2]/div[1]/div[1]/table[1]/tbody[1]/tr[1]/td[1],/html[1]/body[1]/main[1]/div[1]/div[1]/section[2]/div[2]/div[1]/div[1]/div[1]/table[1]/tbody[1]/tr[1]/td[1],,,,,,,,,,,,No,,,,,,,,,https://dsearch.cgcounty.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
